status, oldUrl,expectedUrl,reason, actualUrl
passed, https://ukplmigration.thomsonreuters.com/A16438 ,https://uk.practicallaw.thomsonreuters.com/5-107-3795, ,
failed, https://ukplmigration.thomsonreuters.com/A16439 ,https://uk.practicallaw.thomsonreuters.com/3-107-3796,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/a16440 ,https://uk.practicallaw.thomsonreuters.com/1-107-3797, ,
passed, https://ukplmigration.thomsonreuters.com/A16442 ,https://uk.practicallaw.thomsonreuters.com/9-107-3798, ,
passed, https://ukplmigration.thomsonreuters.com/A16443 ,https://uk.practicallaw.thomsonreuters.com/7-107-3799, ,
passed, https://ukplmigration.thomsonreuters.com/A16446 ,https://uk.practicallaw.thomsonreuters.com/2-101-3538, ,
passed, https://ukplmigration.thomsonreuters.com/A16450 ,https://uk.practicallaw.thomsonreuters.com/1-107-3801, ,
failed, https://ukplmigration.thomsonreuters.com/A16456 ,https://uk.practicallaw.thomsonreuters.com/2-107-3805,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16457 ,https://uk.practicallaw.thomsonreuters.com/0-107-3806, ,
failed, https://ukplmigration.thomsonreuters.com/A16458 ,https://uk.practicallaw.thomsonreuters.com/8-107-3807,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16459 ,https://uk.practicallaw.thomsonreuters.com/6-107-3808, ,
failed, https://ukplmigration.thomsonreuters.com/A16460 ,https://uk.practicallaw.thomsonreuters.com/4-107-3809,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
failed, https://ukplmigration.thomsonreuters.com/A16461 ,https://uk.practicallaw.thomsonreuters.com/2-107-3810,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16462 ,https://uk.practicallaw.thomsonreuters.com/0-107-3811, ,
failed, https://ukplmigration.thomsonreuters.com/A16465 ,https://uk.practicallaw.thomsonreuters.com/6-107-3813,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16466 ,https://uk.practicallaw.thomsonreuters.com/4-107-3814, ,
failed, https://ukplmigration.thomsonreuters.com/A16467 ,https://uk.practicallaw.thomsonreuters.com/1-107-3815,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16468 ,https://uk.practicallaw.thomsonreuters.com/9-107-3816, ,
failed, https://ukplmigration.thomsonreuters.com/A16469 ,https://uk.practicallaw.thomsonreuters.com/7-107-3817,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/a16470 ,https://uk.practicallaw.thomsonreuters.com/5-107-3818, ,
passed, https://ukplmigration.thomsonreuters.com/A16472 ,https://uk.practicallaw.thomsonreuters.com/1-107-3820, ,
passed, https://ukplmigration.thomsonreuters.com/A16473 ,https://uk.practicallaw.thomsonreuters.com/9-107-3821, ,
passed, https://ukplmigration.thomsonreuters.com/A16474 ,https://uk.practicallaw.thomsonreuters.com/7-107-3822, ,
passed, https://ukplmigration.thomsonreuters.com/A16475 ,https://uk.practicallaw.thomsonreuters.com/5-107-3823, ,
failed, https://ukplmigration.thomsonreuters.com/A16477 ,https://uk.practicallaw.thomsonreuters.com/0-107-3825,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
failed, https://ukplmigration.thomsonreuters.com/A16480 ,https://uk.practicallaw.thomsonreuters.com/4-107-3828,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16481 ,https://uk.practicallaw.thomsonreuters.com/2-107-3829, ,
failed, https://ukplmigration.thomsonreuters.com/A16483 ,https://uk.practicallaw.thomsonreuters.com/0-107-3830,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/A16485 ,https://uk.practicallaw.thomsonreuters.com/8-107-3831,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16486 ,https://uk.practicallaw.thomsonreuters.com/6-107-3832, ,
failed, https://ukplmigration.thomsonreuters.com/A16487 ,https://uk.practicallaw.thomsonreuters.com/4-107-3833,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16488 ,https://uk.practicallaw.thomsonreuters.com/2-107-3834, ,
failed, https://ukplmigration.thomsonreuters.com/A16489 ,https://uk.practicallaw.thomsonreuters.com/9-107-3835,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16491 ,https://uk.practicallaw.thomsonreuters.com/5-107-3837, ,
passed, https://ukplmigration.thomsonreuters.com/A16492 ,https://uk.practicallaw.thomsonreuters.com/3-107-3838, ,
failed, https://ukplmigration.thomsonreuters.com/A16493 ,https://uk.practicallaw.thomsonreuters.com/1-107-3839,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16494 ,https://uk.practicallaw.thomsonreuters.com/9-107-3840, ,
failed, https://ukplmigration.thomsonreuters.com/A16495 ,https://uk.practicallaw.thomsonreuters.com/7-107-3841,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16496 ,https://uk.practicallaw.thomsonreuters.com/5-107-3842, ,
passed, https://ukplmigration.thomsonreuters.com/A16497 ,https://uk.practicallaw.thomsonreuters.com/3-107-3843, ,
passed, https://ukplmigration.thomsonreuters.com/A16498 ,https://uk.practicallaw.thomsonreuters.com/1-107-3844, ,
passed, https://ukplmigration.thomsonreuters.com/A16499 ,https://uk.practicallaw.thomsonreuters.com/8-107-3845, ,
passed, https://ukplmigration.thomsonreuters.com/A16500 ,https://uk.practicallaw.thomsonreuters.com/6-107-3846, ,
failed, https://ukplmigration.thomsonreuters.com/A16501 ,https://uk.practicallaw.thomsonreuters.com/4-107-3847,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A16502 ,https://uk.practicallaw.thomsonreuters.com/2-107-3848, ,
passed, https://ukplmigration.thomsonreuters.com/A16504 ,https://uk.practicallaw.thomsonreuters.com/0-107-3849, ,
passed, https://ukplmigration.thomsonreuters.com/A16505 ,https://uk.practicallaw.thomsonreuters.com/8-107-3850, ,
passed, https://ukplmigration.thomsonreuters.com/A16506 ,https://uk.practicallaw.thomsonreuters.com/6-107-3851, ,
passed, https://ukplmigration.thomsonreuters.com/A16507 ,https://uk.practicallaw.thomsonreuters.com/4-107-3852, ,
passed, https://ukplmigration.thomsonreuters.com/A16508 ,https://uk.practicallaw.thomsonreuters.com/2-107-3853, ,
passed, https://ukplmigration.thomsonreuters.com/A16510 ,https://uk.practicallaw.thomsonreuters.com/7-107-3855, ,
failed, https://ukplmigration.thomsonreuters.com/A16512 ,https://uk.practicallaw.thomsonreuters.com/3-107-3857,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16514 ,https://uk.practicallaw.thomsonreuters.com/9-107-3859, ,
failed, https://ukplmigration.thomsonreuters.com/A16517 ,https://uk.practicallaw.thomsonreuters.com/3-107-3862,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A16520 ,https://uk.practicallaw.thomsonreuters.com/1-107-3863, ,
passed, https://ukplmigration.thomsonreuters.com/A16529 ,https://uk.practicallaw.thomsonreuters.com/9-107-3864, ,
passed, https://ukplmigration.thomsonreuters.com/A16530 ,https://uk.practicallaw.thomsonreuters.com/6-107-3865, ,
passed, https://ukplmigration.thomsonreuters.com/A16532 ,https://uk.practicallaw.thomsonreuters.com/2-107-3867, ,
passed, https://ukplmigration.thomsonreuters.com/A16535 ,https://uk.practicallaw.thomsonreuters.com/6-107-3870, ,
passed, https://ukplmigration.thomsonreuters.com/A16536 ,https://uk.practicallaw.thomsonreuters.com/4-107-3871, ,
failed, https://ukplmigration.thomsonreuters.com/A16537 ,https://uk.practicallaw.thomsonreuters.com/2-107-3872,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A16538 ,https://uk.practicallaw.thomsonreuters.com/8-107-4675, ,
passed, https://ukplmigration.thomsonreuters.com/A16539 ,https://uk.practicallaw.thomsonreuters.com/0-107-3873, ,
passed, https://ukplmigration.thomsonreuters.com/A16540 ,https://uk.practicallaw.thomsonreuters.com/3-107-4668, ,
passed, https://ukplmigration.thomsonreuters.com/A16543 ,https://uk.practicallaw.thomsonreuters.com/5-107-3875, ,
failed, https://ukplmigration.thomsonreuters.com/A16545 ,https://uk.practicallaw.thomsonreuters.com/1-107-3877,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/A16548 ,https://uk.practicallaw.thomsonreuters.com/9-107-3878,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A16566 ,https://uk.practicallaw.thomsonreuters.com/3-101-3552, ,
passed, https://ukplmigration.thomsonreuters.com/A16578 ,https://uk.practicallaw.thomsonreuters.com/1-107-3882, ,
passed, https://ukplmigration.thomsonreuters.com/A16588 ,https://uk.practicallaw.thomsonreuters.com/4-107-4724, ,
passed, https://ukplmigration.thomsonreuters.com/A16623 ,https://uk.practicallaw.thomsonreuters.com/9-107-3883, ,
failed, https://ukplmigration.thomsonreuters.com/A16629 ,https://uk.practicallaw.thomsonreuters.com/4-107-3885,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16630 ,https://uk.practicallaw.thomsonreuters.com/2-107-3886, ,
passed, https://ukplmigration.thomsonreuters.com/A16631 ,https://uk.practicallaw.thomsonreuters.com/0-107-3887, ,
passed, https://ukplmigration.thomsonreuters.com/A16632 ,https://uk.practicallaw.thomsonreuters.com/8-107-3888, ,
passed, https://ukplmigration.thomsonreuters.com/A16635 ,https://uk.practicallaw.thomsonreuters.com/6-107-3889, ,
passed, https://ukplmigration.thomsonreuters.com/A16645 ,https://uk.practicallaw.thomsonreuters.com/0-101-3600, ,
passed, https://ukplmigration.thomsonreuters.com/A16647 ,https://uk.practicallaw.thomsonreuters.com/8-107-3893, ,
passed, https://ukplmigration.thomsonreuters.com/A16648 ,https://uk.practicallaw.thomsonreuters.com/6-107-3894, ,
passed, https://ukplmigration.thomsonreuters.com/A16656 ,https://uk.practicallaw.thomsonreuters.com/3-107-3895, ,
passed, https://ukplmigration.thomsonreuters.com/A16659 ,https://uk.practicallaw.thomsonreuters.com/7-101-3606, ,
failed, https://ukplmigration.thomsonreuters.com/A16665 ,https://uk.practicallaw.thomsonreuters.com/3-101-3608,java.lang.AssertionError: Error except of document,This document is not available on Practical Law
passed, https://ukplmigration.thomsonreuters.com/A16692 ,https://uk.practicallaw.thomsonreuters.com/9-107-3897, ,
passed, https://ukplmigration.thomsonreuters.com/A16703 ,https://uk.practicallaw.thomsonreuters.com/5-101-3645, ,
passed, https://ukplmigration.thomsonreuters.com/A16750 ,https://uk.practicallaw.thomsonreuters.com/7-101-3692, ,
passed, https://ukplmigration.thomsonreuters.com/A16784 ,https://uk.practicallaw.thomsonreuters.com/0-101-3723, ,
passed, https://ukplmigration.thomsonreuters.com/A16798 ,https://uk.practicallaw.thomsonreuters.com/0-101-3737, ,
passed, https://ukplmigration.thomsonreuters.com/A16863 ,https://uk.practicallaw.thomsonreuters.com/2-101-3802, ,
passed, https://ukplmigration.thomsonreuters.com/A16874 ,https://uk.practicallaw.thomsonreuters.com/1-101-3812, ,
passed, https://ukplmigration.thomsonreuters.com/A16889 ,https://uk.practicallaw.thomsonreuters.com/1-101-3826, ,
failed, https://ukplmigration.thomsonreuters.com/A16899 ,https://uk.practicallaw.thomsonreuters.com/2-101-3835,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/a16910 ,https://uk.practicallaw.thomsonreuters.com/7-107-3898, ,
passed, https://ukplmigration.thomsonreuters.com/A16911 ,https://uk.practicallaw.thomsonreuters.com/5-107-3899, ,
passed, https://ukplmigration.thomsonreuters.com/A16913 ,https://uk.practicallaw.thomsonreuters.com/1-107-3900, ,
passed, https://ukplmigration.thomsonreuters.com/A16914 ,https://uk.practicallaw.thomsonreuters.com/1-101-3845, ,
failed, https://ukplmigration.thomsonreuters.com/A16918 ,https://uk.practicallaw.thomsonreuters.com/7-101-3847,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A16920 ,https://uk.practicallaw.thomsonreuters.com/5-101-3848, ,
passed, https://ukplmigration.thomsonreuters.com/A16924 ,https://uk.practicallaw.thomsonreuters.com/9-107-3901, ,
passed, https://ukplmigration.thomsonreuters.com/A16954 ,https://uk.practicallaw.thomsonreuters.com/8-101-9113, ,
passed, https://ukplmigration.thomsonreuters.com/A16998 ,https://uk.practicallaw.thomsonreuters.com/8-101-3861, ,
passed, https://ukplmigration.thomsonreuters.com/A17000 ,https://uk.practicallaw.thomsonreuters.com/7-107-3902, ,
passed, https://ukplmigration.thomsonreuters.com/A17007 ,https://uk.practicallaw.thomsonreuters.com/2-101-9291, ,
passed, https://ukplmigration.thomsonreuters.com/A17014 ,https://uk.practicallaw.thomsonreuters.com/1-101-3869, ,
passed, https://ukplmigration.thomsonreuters.com/A17020 ,https://uk.practicallaw.thomsonreuters.com/1-101-3874, ,
passed, https://ukplmigration.thomsonreuters.com/A17028 ,https://uk.practicallaw.thomsonreuters.com/5-107-3903, ,
passed, https://ukplmigration.thomsonreuters.com/A17035 ,https://uk.practicallaw.thomsonreuters.com/0-101-3884, ,
passed, https://ukplmigration.thomsonreuters.com/A17036 ,https://uk.practicallaw.thomsonreuters.com/0-101-9616, ,
passed, https://ukplmigration.thomsonreuters.com/A17039 ,https://uk.practicallaw.thomsonreuters.com/3-101-3887, ,
passed, https://ukplmigration.thomsonreuters.com/A17040 ,https://uk.practicallaw.thomsonreuters.com/1-101-3888, ,
passed, https://ukplmigration.thomsonreuters.com/A17041 ,https://uk.practicallaw.thomsonreuters.com/9-101-3889, ,
passed, https://ukplmigration.thomsonreuters.com/A17058 ,https://uk.practicallaw.thomsonreuters.com/3-107-3904, ,
passed, https://ukplmigration.thomsonreuters.com/A17077 ,https://uk.practicallaw.thomsonreuters.com/8-101-3922, ,
passed, https://ukplmigration.thomsonreuters.com/A17115 ,https://uk.practicallaw.thomsonreuters.com/0-107-3905, ,
passed, https://ukplmigration.thomsonreuters.com/A17116 ,https://uk.practicallaw.thomsonreuters.com/8-107-4722, ,
passed, https://ukplmigration.thomsonreuters.com/A17117 ,https://uk.practicallaw.thomsonreuters.com/0-107-4721, ,
passed, https://ukplmigration.thomsonreuters.com/A17146 ,https://uk.practicallaw.thomsonreuters.com/1-101-3987, ,
passed, https://ukplmigration.thomsonreuters.com/A17212 ,https://uk.practicallaw.thomsonreuters.com/1-101-4053, ,
passed, https://ukplmigration.thomsonreuters.com/A17218 ,https://uk.practicallaw.thomsonreuters.com/8-101-4059, ,
passed, https://ukplmigration.thomsonreuters.com/A17261 ,https://uk.practicallaw.thomsonreuters.com/6-101-4102, ,
passed, https://ukplmigration.thomsonreuters.com/A17350 ,https://uk.practicallaw.thomsonreuters.com/7-101-4149, ,
failed, https://ukplmigration.thomsonreuters.com/A17385 ,https://uk.practicallaw.thomsonreuters.com/7-102-1343,java.lang.AssertionError: Document is unavailable,Page not found
failed, https://ukplmigration.thomsonreuters.com/A17406 ,https://uk.practicallaw.thomsonreuters.com/8-107-3911,java.lang.AssertionError: Document is unavailable,Page not found
passed, https://ukplmigration.thomsonreuters.com/A17410 ,https://uk.practicallaw.thomsonreuters.com/6-107-3912, ,
passed, https://ukplmigration.thomsonreuters.com/A17416 ,https://uk.practicallaw.thomsonreuters.com/4-107-3913, ,
passed, https://ukplmigration.thomsonreuters.com/A17419 ,https://uk.practicallaw.thomsonreuters.com/9-107-3915, ,
passed, https://ukplmigration.thomsonreuters.com/A17420 ,https://uk.practicallaw.thomsonreuters.com/7-101-4187, ,
passed, https://ukplmigration.thomsonreuters.com/A17426 ,https://uk.practicallaw.thomsonreuters.com/1-101-4190, ,
passed, https://ukplmigration.thomsonreuters.com/A17447 ,https://uk.practicallaw.thomsonreuters.com/9-101-4209, ,
passed, https://ukplmigration.thomsonreuters.com/A17466 ,https://uk.practicallaw.thomsonreuters.com/9-101-4228, ,
passed, https://ukplmigration.thomsonreuters.com/A17468 ,https://uk.practicallaw.thomsonreuters.com/5-101-4230, ,
passed, https://ukplmigration.thomsonreuters.com/A17474 ,https://uk.practicallaw.thomsonreuters.com/2-101-4236, ,
passed, https://ukplmigration.thomsonreuters.com/A17491 ,https://uk.practicallaw.thomsonreuters.com/7-101-4253, ,
passed, https://ukplmigration.thomsonreuters.com/A17507 ,https://uk.practicallaw.thomsonreuters.com/5-101-4268, ,
passed, https://ukplmigration.thomsonreuters.com/a17511 ,https://uk.practicallaw.thomsonreuters.com/6-102-1348, ,
passed, https://ukplmigration.thomsonreuters.com/A17513 ,https://uk.practicallaw.thomsonreuters.com/3-107-3918, ,
passed, https://ukplmigration.thomsonreuters.com/A17549 ,https://uk.practicallaw.thomsonreuters.com/0-101-4303, ,
passed, https://ukplmigration.thomsonreuters.com/A17553 ,https://uk.practicallaw.thomsonreuters.com/1-101-4307, ,
passed, https://ukplmigration.thomsonreuters.com/A17554 ,https://uk.practicallaw.thomsonreuters.com/9-101-4308, ,
